word,synonyms,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ดีงาม - ADJ),[],0,-0.006609971402821398,-0.006609971402821398,neg
(พัน - ADJ),"[Lemma('pack.v.13.พัน'), Lemma('bind.v.04.พัน'), Lemma('entangle.v.02.พัน'), Lemma('thousand.s.01.พัน'), Lemma('field-grade_officer.n.01.พัน'), Lemma('thousand.n.01.พัน')]",0,-0.006609971402821398,-0.006609971402821398,neg
(เยลลี่ - VERB),"[Lemma('jelly.n.02.เยลลี่'), Lemma('gelatin.n.02.เยลลี่')]",0.006594873876776748,0,0.006594873876776748,pos
(ทอด - VERB),"[Lemma('fry.v.02.ทอด'), Lemma('tod.n.01.ทอด')]",0.019856591285162713,-0.013283814816789665,0.006572776468373048,pos
(อา - ADJ),[Lemma('sunday.n.01.อา')],0,-0.006568958136619817,-0.006568958136619817,neg
(ถาง - VERB),[],0.006562172022842317,0,0.006562172022842317,pos
(ทัศนศึกษา - VERB),[],0.002813171490598532,-0.009347367290885951,-0.006534195800287419,neg
(รุนแรง - ADJ),"[Lemma('heat_up.v.03.รุนแรง'), Lemma('rampant.s.01.รุนแรง'), Lemma('severe.s.06.รุนแรง'), Lemma('harsh.s.05.รุนแรง'), Lemma('draconian.a.01.รุนแรง')]",0,-0.0065131757129378515,-0.0065131757129378515,neg
(ลเจ็ต - VERB),[],0.04350809943911892,-0.050017185181979236,-0.006509085742860313,neg
(หมวก - ADJ),"[Lemma('hat.n.02.หมวก'), Lemma('cap.n.04.หมวก'), Lemma('coif.n.02.หมวก')]",0,-0.006508383727573118,-0.006508383727573118,neg
(เสมอ - ADV),"[Lemma('tie.v.02.เสมอ'), Lemma('come_back.v.03.เสมอ')]",0.01428609897696034,-0.007777805264407687,0.006508293712552652,pos
(ระเบียง - VERB),"[Lemma('loggia.n.01.ระเบียง'), Lemma('patio.n.01.ระเบียง'), Lemma('veranda.n.01.ระเบียง')]",0,-0.0065046634918364266,-0.0065046634918364266,neg
(สถานีตำรวจ - VERB),[Lemma('police_station.n.01.สถานีตำรวจ')],0,-0.006501571514352448,-0.006501571514352448,neg
(มอเตอร์ไซค์ - ADJ),[],0,-0.006495074149398122,-0.006495074149398122,neg
(ผ่อนคลาย - VERB),"[Lemma('unbend.v.06.ผ่อนคลาย'), Lemma('relax.v.01.ผ่อนคลาย'), Lemma('calm.v.03.ผ่อนคลาย'), Lemma('amortize.v.01.ผ่อนคลาย'), Lemma('relax.v.07.ผ่อนคลาย')]",0.024619099614848414,-0.01812780570095472,0.006491293913893692,pos
(เสื้อยืด - ADJ),[Lemma('jersey.n.03.เสื้อยืด')],0,-0.00648843975292274,-0.00648843975292274,neg
(ล้มเหลว - ADJ),"[Lemma('fail.v.02.ล้มเหลว'), Lemma('fall_through.v.01.ล้มเหลว')]",0,-0.00648843975292274,-0.00648843975292274,neg
(แทง - VERB),"[Lemma('knife.v.01.แทง'), Lemma('pierce.v.05.แทง'), Lemma('spear.v.01.แทง'), Lemma('impale.v.02.แทง')]",0,-0.00648843975292274,-0.00648843975292274,neg
(ตาบอด - ADJ),"[Lemma('eyeless.a.01.ตาบอด'), Lemma('blinded.s.01.ตาบอด')]",0,-0.006481818896032003,-0.006481818896032003,neg
(มอเตอร์ไซค์ - VERB),[],0,-0.0064686176355512855,-0.0064686176355512855,neg
(ตู้เย็น - VERB),"[Lemma('electric_refrigerator.n.01.ตู้เย็น'), Lemma('refrigerator.n.01.ตู้เย็น')]",0,-0.006448916262041993,-0.006448916262041993,neg
(อาชีพ - VERB),"[Lemma('career.n.02.อาชีพ'), Lemma('occupation.n.01.อาชีพ'), Lemma('career.n.01.อาชีพ')]",0,-0.006442375779017609,-0.006442375779017609,neg
(ดำรงชีวิต - VERB),[Lemma('exist.v.02.ดำรงชีวิต')],0,-0.006442375779017609,-0.006442375779017609,neg
(อา - VERB),[Lemma('sunday.n.01.อา')],0,-0.006442375779017609,-0.006442375779017609,neg
(กองทัพ - VERB),"[Lemma('enemy.n.01.กองทัพ'), Lemma('military_service.n.01.กองทัพ'), Lemma('military_unit.n.01.กองทัพ'), Lemma('military.n.01.กองทัพ'), Lemma('corps.n.01.กองทัพ')]",0.013814121293708686,-0.00737449515737172,0.006439626136336966,pos
(ถ่ายรูป - ADJ),[],0,-0.006429849470844058,-0.006429849470844058,neg
(ซื่อสัตย์ - ADV),"[Lemma('faithful.a.01.ซื่อสัตย์'), Lemma('honest.a.01.ซื่อสัตย์'), Lemma('straight.a.06.ซื่อสัตย์')]",0,-0.006422833688686919,-0.006422833688686919,neg
(วิ่ง - VERB),"[Lemma('run.v.29.วิ่ง'), Lemma('run.v.01.วิ่ง')]",0,-0.006416345977890266,-0.006416345977890266,neg
(อวด - ADJ),[Lemma('display.v.02.อวด')],0,-0.006409871360354554,-0.006409871360354554,neg
(เจ็ต - VERB),[],0.016612440263793434,-0.01020360466139278,0.0064088356024006535,pos
(รวย - VERB),[Lemma('rich.a.01.รวย')],0,-0.006403409796483228,-0.006403409796483228,neg
(คู - VERB),"[Lemma('ditch.n.01.คู'), Lemma('moat.n.01.คู')]",0.021462982141837124,-0.01506162239747056,0.006401359744366564,pos
(ใสสะอาด - VERB),[],0.011118172435434124,-0.00471930350528333,0.0063988689301507935,pos
(แพคเกจ - VERB),[],0,-0.006396961246839237,-0.006396961246839237,neg
(กี่ - ADJ),[],0.02150403598004543,-0.015107512914853651,0.00639652306519178,pos
(คึกคัก - VERB),[Lemma('active.a.07.คึกคัก')],0.014157818030397668,-0.007763242375721064,0.006394575654676604,pos
(กำแพง - VERB),"[Lemma('bulwark.n.02.กำแพง'), Lemma('rampart.n.01.กำแพง'), Lemma('wall.n.07.กำแพง'), Lemma('wall.n.02.กำแพง'), Lemma('wall.n.04.กำแพง')]",0,-0.006391336275491249,-0.006391336275491249,neg
(อาเจียน - VERB),"[Lemma('vomit.v.01.อาเจียน'), Lemma('vomit.n.01.อาเจียน')]",0,-0.006384103033277752,-0.006384103033277752,neg
(กระจก - VERB),"[Lemma('looking_glass.n.01.กระจก'), Lemma('mirror.n.01.กระจก')]",0,-0.006378168663584584,-0.006378168663584584,neg
(ใบขับขี่ - VERB),[Lemma('driver's_license.n.01.ใบขับขี่')],0,-0.006358541059170534,-0.006358541059170534,neg
(เวียน - VERB),[],0,-0.006346713605721192,-0.006346713605721192,neg
(สวยงาม - VERB),[Lemma('graceful.a.01.สวยงาม')],0.015762836601678726,-0.009416426218868599,0.006346410382810128,pos
(โอ - ADJ),"[Lemma('all_right.s.01.โอ'), Lemma('o.n.02.โอ')]",0,-0.006333182969203751,-0.006333182969203751,neg
(เก้าอี้ - VERB),[Lemma('chair.n.01.เก้าอี้')],0.022966625608077065,-0.01663735598551177,0.006329269622565296,pos
(หายใจ - VERB),"[Lemma('breathe.v.01.หายใจ'), Lemma('respire.v.02.หายใจ')]",0.00622498492799932,-0.012547506179731221,-0.006322521251731901,neg
(ยั่งยืน - VERB),[],0,-0.00631429673768525,-0.00631429673768525,neg
(บิน - VERB),"[Lemma('spar.v.02.บิน'), Lemma('fly.v.09.บิน'), Lemma('fly.v.01.บิน'), Lemma('fly.v.03.บิน')]",0.0026408708457299596,-0.008952446352535476,-0.006311575506805516,neg
(น้ำทะเล - VERB),[],0.016174746910783123,-0.009865338617928017,0.0063094082928551055,pos
(เร่ - ADJ),[],0,-0.006308026333774938,-0.006308026333774938,neg
(ดุร้าย - ADJ),[],0,-0.006297874475391133,-0.006297874475391133,neg
(ตรัง - VERB),[],0,-0.006267226450903637,-0.006267226450903637,neg
(ฝึกฝน - VERB),"[Lemma('drill.v.05.ฝึกฝน'), Lemma('drill.v.04.ฝึกฝน'), Lemma('educate.v.03.ฝึกฝน')]",0,-0.00626447980089878,-0.00626447980089878,neg
(ก้าว - VERB),"[Lemma('step.v.01.ก้าว'), Lemma('step.v.07.ก้าว'), Lemma('step.v.06.ก้าว'), Lemma('footstep.n.03.ก้าว'), Lemma('step.n.06.ก้าว')]",0.012551501948684592,-0.006332277953674388,0.006219223995010205,pos
(เสรี - ADJ),[Lemma('liberal.s.02.เสรี')],0.010586970863518938,-0.0043747813485615445,0.0062121895149573935,pos
(ริมถนน - VERB),[],0.006209635558081426,0,0.006209635558081426,pos
(ยืน - VERB),"[Lemma('stand.v.01.ยืน'), Lemma('arise.v.03.ยืน')]",0.01975375801211852,-0.013544411499369113,0.006209346512749408,pos
(กระจาย - VERB),"[Lemma('metastasize.v.01.กระจาย'), Lemma('break.v.46.กระจาย'), Lemma('permeate.v.01.กระจาย'), Lemma('spread.v.02.กระจาย'), Lemma('circulate.v.03.กระจาย'), Lemma('distribute.v.09.กระจาย'), Lemma('distribute.v.08.กระจาย'), Lemma('distribute.v.07.กระจาย')]",0,-0.006179605079831704,-0.006179605079831704,neg
(ถ้วย - VERB),"[Lemma('cup.n.01.ถ้วย'), Lemma('cup.n.02.ถ้วย'), Lemma('cup.n.03.ถ้วย')]",0.013960189677600097,-0.007812666476607881,0.006147523200992216,pos
(เกาะ - ADJ),"[Lemma('perch.v.01.เกาะ'), Lemma('mooch.v.01.เกาะ'), Lemma('island.n.02.เกาะ'), Lemma('culebra.n.01.เกาะ'), Lemma('island.n.01.เกาะ')]",0,-0.006137374413634167,-0.006137374413634167,neg
(โง่เง่า - ADJ),[],0,-0.00612553762595117,-0.00612553762595117,neg
(จักรยาน - ADJ),"[Lemma('bicycle.n.01.จักรยาน'), Lemma('push-bike.n.01.จักรยาน')]",0,-0.00612553762595117,-0.00612553762595117,neg
(เชือก - VERB),"[Lemma('binder.n.04.เชือก'), Lemma('guy.n.03.เชือก'), Lemma('rope.n.01.เชือก')]",0,-0.006123584808476503,-0.006123584808476503,neg
(ปกคลุม - VERB),"[Lemma('cover.v.02.ปกคลุม'), Lemma('engulf.v.02.ปกคลุม'), Lemma('enclose.v.03.ปกคลุม')]",0.008433593359149446,-0.014553293552765731,-0.006119700193616285,neg
(เฉลี่ย - VERB),"[Lemma('average.v.03.เฉลี่ย'), Lemma('divide.v.02.เฉลี่ย'), Lemma('median.s.01.เฉลี่ย'), Lemma('average.v.01.เฉลี่ย'), Lemma('average.n.01.เฉลี่ย')]",0,-0.006119636337294183,-0.006119636337294183,neg
(เว็บไซต์ - ADV),[Lemma('web_site.n.01.เว็บไซต์')],0,-0.006119636337294183,-0.006119636337294183,neg
(ไหล - VERB),"[Lemma('wash_down.v.02.ไหล'), Lemma('flush.v.02.ไหล'), Lemma('run.v.06.ไหล'), Lemma('stream.v.05.ไหล'), Lemma('wash.v.04.ไหล'), Lemma('stolon.n.01.ไหล')]",0.008801953696973421,-0.014903271201137915,-0.006101317504164493,neg
(กระ - VERB),[Lemma('freckle.n.01.กระ')],0.006093383108565949,0,0.006093383108565949,pos
(รีบ - VERB),[Lemma('rush.v.04.รีบ')],0,-0.0060923816987638315,-0.0060923816987638315,neg
(สุ่ม - VERB),[],0,-0.006078643558001304,-0.006078643558001304,neg
(ตัด - VERB),"[Lemma('cut.v.32.ตัด'), Lemma('jam.v.04.ตัด'), Lemma('cut_off.v.03.ตัด'), Lemma('cut.v.29.ตัด'), Lemma('cut.v.01.ตัด'), Lemma('incise.v.01.ตัด'), Lemma('cut.v.04.ตัด'), Lemma('cut.v.25.ตัด'), Lemma('sew.v.02.ตัด'), Lemma('cut.v.22.ตัด'), Lemma('cut.v.17.ตัด'), Lemma('cut_to.v.01.ตัด'), Lemma('cut.v.16.ตัด'), Lemma('cut.v.05.ตัด')]",0.017062707267134502,-0.011005019190016077,0.006057688077118425,pos
(โปร - ADJ),[Lemma('probation.n.01.โปร')],0,-0.0060420252233145495,-0.0060420252233145495,neg
(เอเชีย - ADV),"[Lemma('asian.a.01.เอเชีย'), Lemma('asia.n.02.เอเชีย'), Lemma('asia.n.01.เอเชีย')]",0.006014772517555857,0,0.006014772517555857,pos
(แท็กซี่ - VERB),[Lemma('cab.n.03.แท็กซี่')],0,-0.00601409174702738,-0.00601409174702738,neg
(ตัล - VERB),[],0.07140132286603224,-0.07738982091286076,-0.005988498046828522,neg
(นวด - ADJ),"[Lemma('massage.v.02.นวด'), Lemma('manipulate.v.06.นวด'), Lemma('massage.v.01.นวด')]",0,-0.005983478175633091,-0.005983478175633091,neg
(คลับ - ADJ),[Lemma('clubhouse.n.01.คลับ')],0.01573223769881726,-0.009750614177514518,0.0059816235213027424,pos
(ค่านิยม - VERB),[Lemma('values.n.01.ค่านิยม')],0,-0.00597571262287052,-0.00597571262287052,neg
(แบล็ค - ADJ),[],0,-0.00597571262287052,-0.00597571262287052,neg
(แย่ - VERB),"[Lemma('badly.r.07.แย่'), Lemma('bad.a.01.แย่'), Lemma('bad.s.07.แย่')]",0,-0.00597571262287052,-0.00597571262287052,neg
(ตาด - VERB),[],0,-0.00597571262287052,-0.00597571262287052,neg
(ระวัง - VERB),[Lemma('beware.v.01.ระวัง')],0.01869885852372367,-0.012759823916495007,0.005939034607228664,pos
(ชัด - ADV),[Lemma('shine.v.05.ชัด')],0.0058293088646566285,-0.011762655454355035,-0.005933346589698406,neg
(เก้าอี้ - ADV),[Lemma('chair.n.01.เก้าอี้')],0.01020541031257686,-0.004272775732458077,0.005932634580118783,pos
(เศร้าโศก - VERB),[],0,-0.0059255433937606,-0.0059255433937606,neg
(ดี - ADV),"[Lemma('well.r.01.ดี'), Lemma('well.r.10.ดี'), Lemma('well.r.08.ดี'), Lemma('beneficial.s.01.ดี'), Lemma('better.r.02.ดี'), Lemma('good.a.01.ดี'), Lemma('good.a.03.ดี'), Lemma('nice.a.01.ดี'), Lemma('good.s.06.ดี'), Lemma('good.s.07.ดี'), Lemma('well.a.01.ดี'), Lemma('gallbladder.n.01.ดี'), Lemma('d.n.03.ดี')]",0.011958298873671558,-0.00603435293214654,0.005923945941525018,pos
(เศษ - ADJ),"[Lemma('fag_end.n.02.เศษ'), Lemma('scrap.n.03.เศษ'), Lemma('bit.n.02.เศษ'), Lemma('splinter.n.01.เศษ'), Lemma('remainder.n.02.เศษ'), Lemma('detritus.n.02.เศษ')]",0.005969921765120337,-0.011887835057092101,-0.005917913291971764,neg
(ปวดท้อง - VERB),[],0.005876209544968884,0,0.005876209544968884,pos
(คว้า - VERB),"[Lemma('grab.v.05.คว้า'), Lemma('grab.v.03.คว้า')]",0.00945639701589904,-0.01533143128473708,-0.00587503426883804,neg
(คุก - ADJ),"[Lemma('cell.n.07.คุก'), Lemma('cooler.n.03.คุก'), Lemma('jail.n.01.คุก'), Lemma('nick.n.02.คุก'), Lemma('cooke.n.02.คุก'), Lemma('cooke.n.01.คุก'), Lemma('prison.n.02.คุก')]",0,-0.005873492850773336,-0.005873492850773336,neg
(สดชื่น - ADJ),"[Lemma('perk_up.v.01.สดชื่น'), Lemma('freshen.v.02.สดชื่น'), Lemma('fresh.s.08.สดชื่น')]",0.005850071063017543,0,0.005850071063017543,pos
(ใจเสาะ - ADJ),[],0,-0.0058437741656958255,-0.0058437741656958255,neg
(เครื่องบินไอพ่น - ADJ),[],0,-0.005831256901571018,-0.005831256901571018,neg
(ฉ้อ - ADJ),[],0,-0.005822348779203816,-0.005822348779203816,neg
(โจมตี - ADV),"[Lemma('attack.v.02.โจมตี'), Lemma('attack.v.01.โจมตี'), Lemma('storm.v.02.โจมตี')]",0,-0.005822348779203816,-0.005822348779203816,neg
(ครอง - VERB),[],0,-0.005806382557688631,-0.005806382557688631,neg
(เลวทราม - ADJ),[],0,-0.005806382557688631,-0.005806382557688631,neg
(ฉุด - ADJ),"[Lemma('tug.v.05.ฉุด'), Lemma('rape.v.01.ฉุด')]",0,-0.005802343619357619,-0.005802343619357619,neg
(เด็ก - VERB),"[Lemma('baby.n.04.เด็ก'), Lemma('child.n.01.เด็ก'), Lemma('child.n.02.เด็ก'), Lemma('child.n.03.เด็ก'), Lemma('kiddy.n.01.เด็ก')]",0.005777856236719654,0,0.005777856236719654,pos
(เจ็ด - ADV),"[Lemma('seven.s.01.เจ็ด'), Lemma('seven.n.01.เจ็ด')]",0.00576423096017365,0,0.00576423096017365,pos
(เก้า - VERB),"[Lemma('nine.s.01.เก้า'), Lemma('nine.n.01.เก้า')]",0,-0.005706236541602014,-0.005706236541602014,neg
(ห้อย - VERB),"[Lemma('hang.v.01.ห้อย'), Lemma('dangle.v.02.ห้อย'), Lemma('sling.v.02.ห้อย'), Lemma('droop.v.02.ห้อย')]",0.005691919819096203,0,0.005691919819096203,pos
(รุ่น - ADJ),[],0.005691919819096203,0,0.005691919819096203,pos
(กะพริบตา - VERB),[],0.005691919819096203,0,0.005691919819096203,pos
(ฉลอง - VERB),[],0.005691919819096203,0,0.005691919819096203,pos
(สันโดษ - ADJ),[],0.005691919819096203,0,0.005691919819096203,pos
(ลำไส้ - VERB),[Lemma('intestine.n.01.ลำไส้')],0.005691919819096203,0,0.005691919819096203,pos
(บ้าคลั่ง - ADV),[Lemma('madden.v.02.บ้าคลั่ง')],0.005691919819096203,0,0.005691919819096203,pos
(ค้นหา - ADJ),"[Lemma('cast_about.v.01.ค้นหา'), Lemma('quest.v.04.ค้นหา'), Lemma('search.v.01.ค้นหา'), Lemma('search.v.02.ค้นหา'), Lemma('scout.v.01.ค้นหา'), Lemma('quest.v.01.ค้นหา')]",0.005691919819096203,0,0.005691919819096203,pos
(นุ่ง - VERB),[],0.005691919819096203,0,0.005691919819096203,pos
(รอด - VERB),"[Lemma('joist.n.01.รอด'), Lemma('perch.n.03.รอด')]",0.005691919819096203,0,0.005691919819096203,pos
(อินน์ - ADJ),[],0.005691919819096203,0,0.005691919819096203,pos
(อ่อนน้อม - ADJ),[],0.005691919819096203,0,0.005691919819096203,pos
(ร่มเงา - ADJ),[Lemma('shade.n.01.ร่มเงา')],0.005691919819096203,0,0.005691919819096203,pos
(เวอร์ค - VERB),[],0,-0.005685127552008977,-0.005685127552008977,neg
(รู้จัก - ADV),[],0,-0.005685127552008977,-0.005685127552008977,neg
(คลื่น - VERB),"[Lemma('wave.n.02.คลื่น'), Lemma('surf.n.01.คลื่น'), Lemma('wave.n.03.คลื่น'), Lemma('billow.n.01.คลื่น'), Lemma('wave.n.01.คลื่น'), Lemma('tidal_bore.n.01.คลื่น'), Lemma('wave.n.08.คลื่น')]",0.01271503754161283,-0.0070320821368681456,0.005682955404744684,pos
